"game_id","season","team","point_diff","wins","pred_prob","home","turnover_diff","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2016_10_SF_ARI",2016,"SF",-3,0,0.585668736878484,0,4,0.0914404933450126,-0.332677684271323,0.0354032872700898,-0.274834341721916
"2016_11_ARI_MIN",2016,"ARI",-6,0,0.361977815137553,0,-1,-0.258872005677818,0.0627563776840732,-0.0509901733628169,-0.211523965416152
"2016_11_ARI_MIN",2016,"MIN",6,1,0.638022184862505,1,1,-0.0509901733628169,-0.211523965416152,-0.258872005677818,0.0627563776840732
"2016_11_BAL_DAL",2016,"BAL",-10,0,0.303193925314283,0,0,0.1228485646442,0.0995989268218788,0.476391256595468,-0.188362243531791
"2016_11_BAL_DAL",2016,"DAL",10,1,0.696806074685776,1,0,0.476391256595468,-0.188362243531791,0.1228485646442,0.0995989268218788
"2016_11_BUF_CIN",2016,"BUF",4,1,0.513166636613033,0,1,-0.208343850656333,0.154750850786028,-0.174240681565488,-0.0315487599291373
"2016_11_BUF_CIN",2016,"CIN",-4,0,0.486833363387025,1,-1,-0.174240681565488,-0.0315487599291373,-0.208343850656333,0.154750850786028
"2016_11_CHI_NYG",2016,"CHI",-6,0,0.318185126513538,0,-1,0.0823273894493051,-0.0343142420519143,0.204407646154806,-0.0285806267336011
"2016_11_CHI_NYG",2016,"NYG",6,1,0.681814873486521,1,1,0.204407646154806,-0.0285806267336011,0.0823273894493051,-0.0343142420519143
"2016_11_GB_WAS",2016,"GB",-18,0,-0.0246562508959826,0,-2,0.322885114339537,-0.2607034389272,0.698306998968983,0.133775536231363
"2016_11_GB_WAS",2016,"WAS",18,1,1.02465625089604,1,2,0.698306998968983,0.133775536231363,0.322885114339537,-0.2607034389272
"2016_11_HOU_OAK",2016,"HOU",-7,0,0.33117324916515,0,0,0.33578127093185,-0.210406161769624,0.528926043003116,-0.279289388385627
"2016_11_HOU_OAK",2016,"LV",7,1,0.668826750834908,1,0,0.528926043003116,-0.279289388385627,0.33578127093185,-0.210406161769624
"2016_11_JAX_DET",2016,"DET",7,1,0.601756955081976,1,2,0.0859730354457408,-0.722138437177866,-0.024851592755179,-0.434059931215382
"2016_11_JAX_DET",2016,"JAX",-7,0,0.398243044918078,0,-2,-0.024851592755179,-0.434059931215382,0.0859730354457408,-0.722138437177866
"2016_11_MIA_LA",2016,"LA",-4,0,0.443640758699308,1,-1,-0.357225961127044,-0.0222672239225357,-0.19858535656905,-0.072703720830355
"2016_11_MIA_LA",2016,"MIA",4,1,0.55635924130075,0,1,-0.19858535656905,-0.072703720830355,-0.357225961127044,-0.0222672239225357
"2016_11_NE_SF",2016,"NE",13,1,0.666455082118321,0,0,0.286720957792707,0.101688323813442,0.0773660637554484,-0.151955111620482
"2016_11_NE_SF",2016,"SF",-13,0,0.333544917881739,1,0,0.0773660637554484,-0.151955111620482,0.286720957792707,0.101688323813442
"2016_11_NO_CAR",2016,"CAR",3,1,0.479757800870643,1,2,-0.0577297513041725,-0.160304056041814,0.0619843419232806,0.0395203219959512
"2016_11_NO_CAR",2016,"NO",-3,0,0.520242199129415,0,-2,0.0619843419232806,0.0395203219959512,-0.0577297513041725,-0.160304056041814
"2016_11_PHI_SEA",2016,"PHI",-11,0,0.214901918101791,0,0,-0.143934737119436,-0.014376761720856,0.205619734801984,-0.0503061858895913
"2016_11_PHI_SEA",2016,"SEA",11,1,0.785098081898268,1,0,0.205619734801984,-0.0503061858895913,-0.143934737119436,-0.014376761720856
"2016_11_PIT_CLE",2016,"CLE",-15,0,0.170003702791398,1,-2,-0.0632760112122321,-0.382007325824816,0.137047890121292,0.155936186434701
"2016_11_PIT_CLE",2016,"PIT",15,1,0.82999629720866,0,2,0.137047890121292,0.155936186434701,-0.0632760112122321,-0.382007325824816
"2016_11_TB_KC",2016,"KC",-2,0,0.480227635240941,1,-1,0.270711815462023,-0.109146056776425,0.400398869386657,-0.207423578481182
"2016_11_TB_KC",2016,"TB",2,1,0.519772364759117,0,1,0.400398869386657,-0.207423578481182,0.270711815462023,-0.109146056776425
"2016_11_TEN_IND",2016,"IND",7,1,0.685441116122741,1,-1,0.334915172586804,-0.214752530437961,0.209565949129061,-0.410061425600434
"2016_11_TEN_IND",2016,"TEN",-7,0,0.314558883877316,0,1,0.209565949129061,-0.410061425600434,0.334915172586804,-0.214752530437961
"2016_12_ARI_ATL",2016,"ARI",-19,0,0.173591143320677,0,0,0.0299980698850852,-0.231214548145155,0.287484618409681,0.0175803719876394
"2016_12_ARI_ATL",2016,"ATL",19,1,0.826408856679381,1,0,0.287484618409681,0.0175803719876394,0.0299980698850852,-0.231214548145155
"2016_12_CAR_OAK",2016,"CAR",-3,0,0.452068165773623,0,0,-0.0132608304595158,0.134846800520016,0.222429866789825,-0.347711743294173
"2016_12_CAR_OAK",2016,"LV",3,1,0.547931834226435,1,0,0.222429866789825,-0.347711743294173,-0.0132608304595158,0.134846800520016
"2016_12_CIN_BAL",2016,"BAL",5,1,0.589031371291169,1,1,-0.0779855395268197,-0.237284873433444,0.0712519678587717,-0.48763782105137
"2016_12_CIN_BAL",2016,"CIN",-5,0,0.410968628708886,0,-1,0.0712519678587717,-0.48763782105137,-0.0779855395268197,-0.237284873433444
"2016_12_GB_PHI",2016,"GB",14,1,0.797272296133195,0,1,0.609113973535295,-0.209344708532042,0.00774865530392031,-0.00778867774975618
"2016_12_GB_PHI",2016,"PHI",-14,0,0.202727703866864,1,-1,0.00774865530392031,-0.00778867774975618,0.609113973535295,-0.209344708532042
"2016_12_JAX_BUF",2016,"BUF",7,1,0.675761689554651,1,0,0.331891789887871,0.026148269611299,0.176435851659763,0.00612046478393799
"2016_12_JAX_BUF",2016,"JAX",-7,0,0.324238310445409,0,0,0.176435851659763,0.00612046478393799,0.331891789887871,0.026148269611299
"2016_12_KC_DEN",2016,"DEN",-3,0,0.84823646301898,1,0,0.422187879401396,-0.216848184729529,-0.0957616882272003,-0.0444779783317175
"2016_12_KC_DEN",2016,"KC",3,1,0.151763536981078,0,0,-0.0957616882272003,-0.0444779783317175,0.422187879401396,-0.216848184729529
"2016_12_LA_NO",2016,"LA",-28,0,-0.159446925415479,0,-1,-0.227292976674757,-0.26715630264131,0.3943904426269,0.138225074412979
"2016_12_LA_NO",2016,"NO",28,1,1.15944692541554,1,1,0.3943904426269,0.138225074412979,-0.227292976674757,-0.26715630264131
"2016_12_MIN_DET",2016,"DET",3,1,0.519679867458944,1,1,0.00945381581017367,-0.292328039137647,-0.0754864742258254,0.0825342576101641
"2016_12_MIN_DET",2016,"MIN",-3,0,0.480320132541113,0,-1,-0.0754864742258254,0.0825342576101641,0.00945381581017367,-0.292328039137647
"2016_12_NE_NYJ",2016,"NE",5,1,0.696535577590283,0,2,0.143508263865207,0.114373959452173,-0.034721268724826,-0.0946075625293556
"2016_12_NE_NYJ",2016,"NYJ",-5,0,0.303464422409776,1,-2,-0.034721268724826,-0.0946075625293556,0.143508263865207,0.114373959452173
"2016_12_NYG_CLE",2016,"CLE",-14,0,0.0809284611430319,1,-3,-0.282094842870649,-0.387783237910342,0.205986519101619,-0.227920969111437
"2016_12_NYG_CLE",2016,"NYG",14,1,0.919071538857024,0,3,0.205986519101619,-0.227920969111437,-0.282094842870649,-0.387783237910342
"2016_12_PIT_IND",2016,"IND",-21,0,-0.0479541202431192,1,-2,-0.0919217440788613,-0.270017281664133,0.480999390174554,0.182877897209818
"2016_12_PIT_IND",2016,"PIT",21,1,1.04795412024318,0,2,0.480999390174554,0.182877897209818,-0.0919217440788613,-0.270017281664133
"2016_12_SD_HOU",2016,"HOU",-8,0,0.177823264110398,1,-4,-0.0286542028032969,-0.401870258365525,0.202383769081246,-0.127963267291696
"2016_12_SD_HOU",2016,"LAC",8,1,0.822176735889658,0,4,0.202383769081246,-0.127963267291696,-0.0286542028032969,-0.401870258365525
"2016_12_SEA_TB",2016,"SEA",-9,0,0.123385579171784,0,-1,-0.40296560306788,0.00220901224383852,0.205325017147988,-0.351371053584444
"2016_12_SEA_TB",2016,"TB",9,1,0.876614420828273,1,1,0.205325017147988,-0.351371053584444,-0.40296560306788,0.00220901224383852
"2016_12_SF_MIA",2016,"MIA",7,1,0.80241038588613,1,2,0.40611816342168,-0.0992167077153378,0.111192374631978,-0.0267072167334845
"2016_12_SF_MIA",2016,"SF",-7,0,0.197589614113929,0,-2,0.111192374631978,-0.0267072167334845,0.40611816342168,-0.0992167077153378
"2016_12_TEN_CHI",2016,"CHI",-6,0,0.190621033291028,1,-2,0.118992093197895,-0.255808776082552,0.454162772169265,-0.024355014903487
"2016_12_TEN_CHI",2016,"TEN",6,1,0.80937896670903,0,2,0.454162772169265,-0.024355014903487,0.118992093197895,-0.255808776082552
"2016_12_WAS_DAL",2016,"DAL",5,1,0.670597919418733,1,0,0.501165434764846,0.10201825493781,0.441271907882401,-0.0804151832463073
"2016_12_WAS_DAL",2016,"WAS",-5,0,0.329402080581328,0,0,0.441271907882401,-0.0804151832463073,0.501165434764846,0.10201825493781
"2016_13_BUF_OAK",2016,"BUF",-14,0,0.264210830441357,0,-2,-0.15252226577317,0.4482632491168,0.269491648523686,-0.0438651994777363
"2016_13_BUF_OAK",2016,"LV",14,1,0.735789169558703,1,2,0.269491648523686,-0.0438651994777363,-0.15252226577317,0.4482632491168
"2016_13_CAR_SEA",2016,"CAR",-33,0,-0.0714506917774451,0,1,-0.186121477473838,-0.451377498091791,0.235343659796553,0.265983212732762
"2016_13_CAR_SEA",2016,"SEA",33,1,1.0714506917775,1,-1,0.235343659796553,0.265983212732762,-0.186121477473838,-0.451377498091791
"2016_13_DAL_MIN",2016,"DAL",2,1,0.272993989395481,0,-2,-0.105425153196714,-0.389505110379541,-0.0356667457990275,-0.254579277448724
"2016_13_DAL_MIN",2016,"MIN",-2,0,0.727006010604575,1,2,-0.0356667457990275,-0.254579277448724,-0.105425153196714,-0.389505110379541
"2016_13_DEN_JAX",2016,"DEN",10,1,0.621076396567374,0,3,-0.308328573369134,-0.172294202134868,-0.462810410610267,-0.123307064023619
"2016_13_DEN_JAX",2016,"JAX",-10,0,0.378923603432682,1,-3,-0.462810410610267,-0.123307064023619,-0.308328573369134,-0.172294202134868
"2016_13_DET_NO",2016,"DET",15,1,0.815066682766028,0,0,0.352847809760624,-0.0961678898467884,-0.159728236456701,-0.200895496111895
"2016_13_DET_NO",2016,"NO",-15,0,0.184933317234029,1,0,-0.159728236456701,-0.200895496111895,0.352847809760624,-0.0961678898467884
"2016_13_HOU_GB",2016,"GB",8,1,0.63420291417248,1,0,0.243461646105382,-0.393980414676965,-0.0124026245522099,-0.113173547157203
"2016_13_HOU_GB",2016,"HOU",-8,0,0.365797085827577,0,0,-0.0124026245522099,-0.113173547157203,0.243461646105382,-0.393980414676965
"2016_13_IND_NYJ",2016,"IND",31,1,1.25010780243971,0,2,0.766290234140535,-0.290244172643939,-0.300950849715334,-0.389207660620785
"2016_13_IND_NYJ",2016,"NYJ",-31,0,-0.250107802439656,1,-2,-0.300950849715334,-0.389207660620785,0.766290234140535,-0.290244172643939
"2016_13_KC_ATL",2016,"ATL",-1,0,0.312918252642107,1,0,0.0661453680693118,0.0397080575866211,0.356657824116862,0.200430973328184
"2016_13_KC_ATL",2016,"KC",1,1,0.687081747357953,0,0,0.356657824116862,0.200430973328184,0.0661453680693118,0.0397080575866211
"2016_13_LA_NE",2016,"LA",-16,0,-0.00361854368957892,0,-2,-0.473973510232541,-0.164282168162269,-0.0195715517078503,0.0258511386968291
"2016_13_LA_NE",2016,"NE",16,1,1.00361854368964,1,2,-0.0195715517078503,0.0258511386968291,-0.473973510232541,-0.164282168162269
"2016_13_MIA_BAL",2016,"BAL",32,1,1.05991212868822,1,1,0.128228441163824,0.314702664347886,-0.245245877156714,-0.273857604000821
"2016_13_MIA_BAL",2016,"MIA",-32,0,-0.0599121286881651,0,-1,-0.245245877156714,-0.273857604000821,0.128228441163824,0.314702664347886
"2016_13_NYG_PIT",2016,"NYG",-10,0,0.219456114343339,0,0,-0.342484256913177,0.114803929159489,0.237733641799484,-0.360288933300669
"2016_13_NYG_PIT",2016,"PIT",10,1,0.780543885656718,1,0,0.237733641799484,-0.360288933300669,-0.342484256913177,0.114803929159489
"2016_13_PHI_CIN",2016,"CIN",18,1,0.955110861433203,1,1,0.513416658017085,-0.170187930139183,-0.0206012983477512,-0.17146643454451
"2016_13_PHI_CIN",2016,"PHI",-18,0,0.0448891385668549,0,-1,-0.0206012983477512,-0.17146643454451,0.513416658017085,-0.170187930139183
"2016_13_SF_CHI",2016,"CHI",20,1,1.15183835204152,1,0,0.325546649190569,-0.109853613691411,-0.591930467340116,-0.039954700734706
"2016_13_SF_CHI",2016,"SF",-20,0,-0.151838352041464,0,0,-0.591930467340116,-0.039954700734706,0.325546649190569,-0.109853613691411
"2016_13_TB_SD",2016,"LAC",-7,0,0.302537635224767,1,-1,-0.119751480726732,0.100091780818978,0.348524227920417,-0.131927205123722
"2016_13_TB_SD",2016,"TB",7,1,0.697462364775292,0,1,0.348524227920417,-0.131927205123722,-0.119751480726732,0.100091780818978
"2016_13_WAS_ARI",2016,"ARI",8,1,0.737863378476508,1,2,0.262032525775699,0.0323013628038335,0.0232553546774488,0.179840029278934
"2016_13_WAS_ARI",2016,"WAS",-8,0,0.262136621523552,0,-2,0.0232553546774488,0.179840029278934,0.262032525775699,0.0323013628038335
"2016_14_ARI_MIA",2016,"ARI",-3,0,0.198509432009995,0,-2,-0.132915935843278,-0.220208223409897,0.316932007314132,-0.581749227463
"2016_14_ARI_MIA",2016,"MIA",3,1,0.80149056799006,1,2,0.316932007314132,-0.581749227463,-0.132915935843278,-0.220208223409897
"2016_14_ATL_LA",2016,"ATL",28,1,1.09797488659821,0,4,0.389598000406598,-0.174308067015372,-0.43158160830368,-0.121157954393825
"2016_14_ATL_LA",2016,"LA",-28,0,-0.0979748865981485,1,-4,-0.43158160830368,-0.121157954393825,0.389598000406598,-0.174308067015372
"2016_14_BAL_NE",2016,"BAL",-7,0,0.246272152461631,0,0,0.073942787277005,-0.234456159395631,0.280681397930797,-0.093216653035667
"2016_14_BAL_NE",2016,"NE",7,1,0.753727847538427,1,0,0.280681397930797,-0.093216653035667,0.073942787277005,-0.234456159395631
"2016_14_CHI_DET",2016,"CHI",-3,0,0.573113920300996,0,2,0.117837297517967,-0.0235062955578446,0.0956954521121037,-0.179125029500574
"2016_14_CHI_DET",2016,"DET",3,1,0.426886079699063,1,-2,0.0956954521121037,-0.179125029500574,0.117837297517967,-0.0235062955578446
"2016_14_CIN_CLE",2016,"CIN",13,1,0.738166639236693,0,1,0.13180566016256,0.116683486244968,-0.368249170058245,0.294677215951378
"2016_14_CIN_CLE",2016,"CLE",-13,0,0.261833360763367,1,-1,-0.368249170058245,0.294677215951378,0.13180566016256,0.116683486244968
"2016_14_DAL_NYG",2016,"DAL",-3,0,0.4027168824537,0,0,-0.607906866386863,0.0649031993327661,-0.3591406503544,-0.30508248841943
"2016_14_DAL_NYG",2016,"NYG",3,1,0.597283117546356,1,0,-0.3591406503544,-0.30508248841943,-0.607906866386863,0.0649031993327661
"2016_14_DEN_TEN",2016,"DEN",-3,0,0.224386789439034,0,-2,0.00286389633796429,-1.12818271702983,-0.448535914607065,0.105161403987802
"2016_14_DEN_TEN",2016,"TEN",3,1,0.77561321056102,1,2,-0.448535914607065,0.105161403987802,0.00286389633796429,-1.12818271702983
"2016_14_HOU_IND",2016,"HOU",5,1,0.479915503633141,0,2,-0.0620890685713746,0.0183230260216961,-0.126146373294584,0.198466885559416
"2016_14_HOU_IND",2016,"IND",-5,0,0.520084496366919,1,-2,-0.126146373294584,0.198466885559416,-0.0620890685713746,0.0183230260216961
"2016_14_MIN_JAX",2016,"JAX",-9,0,0.488668960067901,1,1,0.112642241215023,-0.184892611847979,0.428911540309802,-0.466017711905386
"2016_14_MIN_JAX",2016,"MIN",9,1,0.511331039932156,0,-1,0.428911540309802,-0.466017711905386,0.112642241215023,-0.184892611847979
"2016_14_NO_TB",2016,"NO",-5,0,0.128763309910812,0,-3,-0.136543127744805,-0.173921771366925,0.212241812171865,-0.248096468812825
"2016_14_NO_TB",2016,"TB",5,1,0.871236690089246,1,3,0.212241812171865,-0.248096468812825,-0.136543127744805,-0.173921771366925
"2016_14_NYJ_SF",2016,"NYJ",6,1,0.539524127485309,0,-1,-0.107998919979256,0.222022018091692,-0.261402346055041,0.123851952418961
"2016_14_NYJ_SF",2016,"SF",-6,0,0.460475872514751,1,1,-0.261402346055041,0.123851952418961,-0.107998919979256,0.222022018091692
"2016_14_OAK_KC",2016,"KC",8,1,0.616923722914537,1,-2,-0.0218163917015772,-0.298173498750354,-0.380078340904583,0.034296174844106
"2016_14_OAK_KC",2016,"LV",-8,0,0.38307627708552,0,2,-0.380078340904583,0.034296174844106,-0.0218163917015772,-0.298173498750354
"2016_14_PIT_BUF",2016,"BUF",-7,0,0.651322926562403,1,2,0.0547218394486762,-0.138049804452749,-0.195539830051618,0.270529206817473
"2016_14_PIT_BUF",2016,"PIT",7,1,0.348677073437656,0,-2,-0.195539830051618,0.270529206817473,0.0547218394486762,-0.138049804452749
"2016_14_SD_CAR",2016,"CAR",12,1,0.702377791531621,1,4,-0.258583735207463,-0.059611740803821,-0.199526782980798,-0.178926841652719
"2016_14_SD_CAR",2016,"LAC",-12,0,0.297622208468435,0,-4,-0.199526782980798,-0.178926841652719,-0.258583735207463,-0.059611740803821
"2016_14_SEA_GB",2016,"GB",28,1,1.34009344565824,1,6,0.450091997680665,-0.108807341621516,-0.445327411018904,-0.044635663287653
"2016_14_SEA_GB",2016,"SEA",-28,0,-0.340093445658179,0,-6,-0.445327411018904,-0.044635663287653,0.450091997680665,-0.108807341621516
"2016_14_WAS_PHI",2016,"PHI",-5,0,0.254935989140577,1,-1,0.099200132557284,-0.26748685178985,0.237199134302353,0.243147168325959
"2016_14_WAS_PHI",2016,"WAS",5,1,0.745064010859482,0,1,0.237199134302353,0.243147168325959,0.099200132557284,-0.26748685178985
"2016_15_CAR_WAS",2016,"CAR",11,1,0.909934566686363,0,3,0.0812080062462132,-0.0101899393908813,-0.189787860640856,-0.546169118240262
"2016_15_CAR_WAS",2016,"WAS",-11,0,0.0900654333136928,1,-3,-0.189787860640856,-0.546169118240262,0.0812080062462132,-0.0101899393908813
"2016_15_CLE_BUF",2016,"BUF",20,1,0.925165096091214,1,0,0.330936708170626,0.178846328829163,-0.0146323704330064,-0.180719052855339
"2016_15_CLE_BUF",2016,"CLE",-20,0,0.0748349039088456,0,0,-0.0146323704330064,-0.180719052855339,0.330936708170626,0.178846328829163
"2016_15_DET_NYG",2016,"DET",-11,0,0.12103240431385,0,-2,0.0359536200394755,-0.627615458756576,0.135222523464383,-0.126175763263635
"2016_15_DET_NYG",2016,"NYG",11,1,0.878967595686206,1,2,0.135222523464383,-0.126175763263635,0.0359536200394755,-0.627615458756576
"2016_15_GB_CHI",2016,"CHI",-3,0,0.304930992824736,1,-4,0.134027554893197,-0.0383917039245716,0.0355748773480171,0.492595903772218
"2016_15_GB_CHI",2016,"GB",3,1,0.695069007175325,0,4,0.0355748773480171,0.492595903772218,0.134027554893197,-0.0383917039245716
"2016_15_IND_MIN",2016,"IND",28,1,1.29159825841108,0,3,0.52170461688283,-0.0906308792426373,-0.21312245711056,-0.826479622201684
"2016_15_IND_MIN",2016,"MIN",-28,0,-0.29159825841102,1,-3,-0.21312245711056,-0.826479622201684,0.52170461688283,-0.0906308792426373
"2016_15_JAX_HOU",2016,"HOU",1,1,0.702451772212071,1,-1,-0.0764307029005805,-0.288349987698452,-0.363939459902365,-0.230929231880796
"2016_15_JAX_HOU",2016,"JAX",-1,0,0.297548227787984,0,1,-0.363939459902365,-0.230929231880796,-0.0764307029005805,-0.288349987698452
"2016_15_LA_SEA",2016,"LA",-21,0,-0.147950453626917,0,1,-0.289433435463188,-0.406061083557742,0.480648475059247,-0.121383522798379
"2016_15_LA_SEA",2016,"SEA",21,1,1.14795045362697,1,-1,0.480648475059247,-0.121383522798379,-0.289433435463188,-0.406061083557742
"2016_15_MIA_NYJ",2016,"MIA",21,1,1.24207001080696,0,3,0.790148941068037,-0.255929976488655,-0.343592128448729,-0.116862746113579
"2016_15_MIA_NYJ",2016,"NYJ",-21,0,-0.242070010806901,1,-3,-0.343592128448729,-0.116862746113579,0.790148941068037,-0.255929976488655
"2016_15_NE_DEN",2016,"DEN",-13,0,0.216496448402431,1,-2,-0.363724564235066,-0.252512830381473,0.00859325083205972,-0.161452356762619
"2016_15_NE_DEN",2016,"NE",13,1,0.783503551597625,0,2,0.00859325083205972,-0.161452356762619,-0.363724564235066,-0.252512830381473
"2016_15_NO_ARI",2016,"ARI",-7,0,0.567912237297192,1,-1,0.195305609098418,0.398508162385163,0.295542349240678,0.111716689134119
"2016_15_NO_ARI",2016,"NO",7,1,0.432087762702869,0,1,0.295542349240678,0.111716689134119,0.195305609098418,0.398508162385163
"2016_15_OAK_SD",2016,"LV",3,1,0.533589784658812,0,0,0.194709637592096,-0.339122666933576,0.0734939917719356,-0.387584494029976
"2016_15_OAK_SD",2016,"LAC",-3,0,0.466410215341244,1,0,0.0734939917719356,-0.387584494029976,0.194709637592096,-0.339122666933576
"2016_15_PHI_BAL",2016,"BAL",1,1,0.506628497033467,1,-1,-0.178971398033614,0.118700048769824,-0.091247557864681,0.0248644224763723
"2016_15_PHI_BAL",2016,"PHI",-1,0,0.493371502966592,0,1,-0.091247557864681,0.0248644224763723,-0.178971398033614,0.118700048769824
"2016_15_PIT_CIN",2016,"CIN",-4,0,0.33217633137062,1,-1,0.0123714049542524,-0.0256235177200454,0.337479424710388,-0.075024888227711
"2016_15_PIT_CIN",2016,"PIT",4,1,0.667823668629438,0,1,0.337479424710388,-0.075024888227711,0.0123714049542524,-0.0256235177200454
"2016_15_SF_ATL",2016,"ATL",28,1,1.2213097022203,1,0,0.915069864660559,-0.0559493736977943,0.022124707419102,-0.223919829307737
"2016_15_SF_ATL",2016,"SF",-28,0,-0.22130970222024,0,0,0.022124707419102,-0.223919829307737,0.915069864660559,-0.0559493736977943
"2016_15_TB_DAL",2016,"DAL",6,1,0.820222889378378,1,3,0.0307166482102841,0.0243181623453889,-0.0391908131072375,-0.275849563578193
"2016_15_TB_DAL",2016,"TB",-6,0,0.17977711062168,0,-3,-0.0391908131072375,-0.275849563578193,0.0307166482102841,0.0243181623453889
"2016_15_TEN_KC",2016,"KC",-2,0,0.689634048238303,1,3,-0.0442789804492608,-0.078717365860939,-0.244190167447798,0.223379376193667
"2016_15_TEN_KC",2016,"TEN",2,1,0.310365951761756,0,-3,-0.244190167447798,0.223379376193667,-0.0442789804492608,-0.078717365860939
"2016_16_ARI_SEA",2016,"ARI",3,1,0.63400375993843,0,0,0.380603177933385,-0.179651169202708,0.157979480227217,-0.318835424482434
"2016_16_ARI_SEA",2016,"SEA",-3,0,0.365996240061627,1,0,0.157979480227217,-0.318835424482434,0.380603177933385,-0.179651169202708
"2016_16_ATL_CAR",2016,"ATL",17,1,0.897417031431464,0,2,0.289865872855455,0.162322655611206,-0.352352262265308,0.254709307845731
"2016_16_ATL_CAR",2016,"CAR",-17,0,0.102582968568597,1,-2,-0.352352262265308,0.254709307845731,0.289865872855455,0.162322655611206
"2016_16_BAL_PIT",2016,"BAL",-4,0,0.338052693901807,0,1,0.118892907722169,0.000570198777562805,0.1820214696578,0.245836573320308
"2016_16_BAL_PIT",2016,"PIT",4,1,0.661947306098253,1,-1,0.1820214696578,0.245836573320308,0.118892907722169,0.000570198777562805
"2016_16_CIN_HOU",2016,"CIN",-2,0,0.381953416841489,0,-1,-0.129098496225934,-0.195521192289881,-0.101548023711389,-0.191684316089579
"2016_16_CIN_HOU",2016,"HOU",2,1,0.618046583158568,1,1,-0.101548023711389,-0.191684316089579,-0.129098496225934,-0.195521192289881
"2016_16_DEN_KC",2016,"DEN",-23,0,0.0912624797369693,0,1,-0.312190544870579,-0.0257631126092746,0.159766531410397,0.147350302315317
"2016_16_DEN_KC",2016,"KC",23,1,0.90873752026309,1,-1,0.159766531410397,0.147350302315317,-0.312190544870579,-0.0257631126092746
"2016_16_DET_DAL",2016,"DAL",21,1,1.12397571419913,1,2,0.722138815014503,0.15250002065503,-0.0753372446106291,0.263271669836831
"2016_16_DET_DAL",2016,"DET",-21,0,-0.123975714199071,0,-2,-0.0753372446106291,0.263271669836831,0.722138815014503,0.15250002065503
"2016_16_IND_OAK",2016,"IND",-8,0,0.173753367891554,0,-3,0.295606475076275,-0.282892311838805,0.346914651353329,0.0683610516916295
"2016_16_IND_OAK",2016,"LV",8,1,0.826246632108505,1,3,0.346914651353329,0.0683610516916295,0.295606475076275,-0.282892311838805
"2016_16_MIA_BUF",2016,"BUF",-3,0,0.571884559916381,1,1,0.39846270515043,-0.0671738208944184,0.249998508242804,0.280498209612869
"2016_16_MIA_BUF",2016,"MIA",3,1,0.42811544008368,0,-1,0.249998508242804,0.280498209612869,0.39846270515043,-0.0671738208944184
"2016_16_MIN_GB",2016,"GB",13,1,0.738194725874415,1,2,0.308699036019477,-0.365102510882675,0.111425570422033,-0.295230833925107
"2016_16_MIN_GB",2016,"MIN",-13,0,0.261805274125641,0,-2,0.111425570422033,-0.295230833925107,0.308699036019477,-0.365102510882675
"2016_16_NYG_PHI",2016,"NYG",-5,0,0.279159325053411,0,-2,-0.0525633056626121,-0.0332942021285327,0.220734284684791,-0.291838000512843
"2016_16_NYG_PHI",2016,"PHI",5,1,0.720840674946647,1,2,0.220734284684791,-0.291838000512843,-0.0525633056626121,-0.0332942021285327
"2016_16_NYJ_NE",2016,"NE",38,1,1.42086674406986,1,4,0.51222110431447,-0.116100582536436,-0.542997489149297,-0.165821951564534
"2016_16_NYJ_NE",2016,"NYJ",-38,0,-0.420866744069801,0,-4,-0.542997489149297,-0.165821951564534,0.51222110431447,-0.116100582536436
"2016_16_SD_CLE",2016,"CLE",3,1,0.575767372166251,1,1,0.0947197750814498,-0.0771374918627911,0.256914429554731,-0.314696375001222
"2016_16_SD_CLE",2016,"LAC",-3,0,0.424232627833807,0,-1,0.256914429554731,-0.314696375001222,0.0947197750814498,-0.0771374918627911
"2016_16_SF_LA",2016,"LA",-1,0,0.381553056817746,1,0,-0.282717956372747,-0.0803683513055417,0.0735865400749892,-0.23149505559167
"2016_16_SF_LA",2016,"SF",1,1,0.618446943182311,0,0,0.0735865400749892,-0.23149505559167,-0.282717956372747,-0.0803683513055417
"2016_16_TB_NO",2016,"NO",7,1,0.701005093750579,1,2,0.230016420929929,0.101431899988558,0.166917865617148,0.0262390517358047
"2016_16_TB_NO",2016,"TB",-7,0,0.298994906249481,0,-2,0.166917865617148,0.0262390517358047,0.230016420929929,0.101431899988558
"2016_16_TEN_JAX",2016,"JAX",21,1,0.849151007045586,1,0,0.316960373969551,-0.299343314113615,-0.138100133977583,-0.245802019474611
"2016_16_TEN_JAX",2016,"TEN",-21,0,0.150848992954471,0,0,-0.138100133977583,-0.245802019474611,0.316960373969551,-0.299343314113615
"2016_16_WAS_CHI",2016,"CHI",-20,0,-0.0111836956325136,1,-5,-0.10298057001602,0.139030480928621,0.375829851110004,0.385706974338973
"2016_16_WAS_CHI",2016,"WAS",20,1,1.01118369563258,0,5,0.375829851110004,0.385706974338973,-0.10298057001602,0.139030480928621
"2016_17_ARI_LA",2016,"ARI",38,1,1.26145149886121,0,1,0.111625013769623,-0.108855682625435,-0.967631932609037,-0.309818696565344
"2016_17_ARI_LA",2016,"LA",-38,0,-0.261451498861151,1,-1,-0.967631932609037,-0.309818696565344,0.111625013769623,-0.108855682625435
"2016_17_BAL_CIN",2016,"BAL",-17,0,0.198889509669553,0,0,-0.236235172049679,0.177878844648923,0.144859907205895,0.12799470029559
