"game_id","season","team","wins","pred_win","pred_tie","pred_loss","home","point_diff","turnover_diff","dome","temp","wind","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2004_04_TEN_SD",2004,"TEN",0,0,0.0159574468085106,0.984042553191489,0,-21,0,0,74,8,0.0370761218333196,0.0626011327779117,0.630739065499982,0.31023097383392
"2004_04_WAS_CLE",2004,"CLE",1,0.848101265822785,0,0.151898734177215,1,4,1,0,58,12,0.0430270819945069,-0.282618753078137,-0.068769520341682,-0.267002243003808
"2004_04_WAS_CLE",2004,"WAS",0,0.110497237569061,0.0110497237569061,0.878453038674033,0,-4,-1,0,58,12,-0.068769520341682,-0.267002243003808,0.0430270819945069,-0.282618753078137
"2004_05_ARI_SF",2004,"ARI",0,0.716666666666667,0,0.283333333333333,0,-3,1,0,68,3,0.164109046140692,0.0818485049773396,0.243270941968423,-0.664494367568878
"2004_05_ARI_SF",2004,"SF",1,0.28021978021978,0,0.71978021978022,1,3,-1,0,68,3,0.243270941968423,-0.664494367568878,0.164109046140692,0.0818485049773396
"2004_05_BAL_WAS",2004,"BAL",1,0.61271676300578,0,0.38728323699422,0,7,-1,0,61,16,-0.767295392914093,0.0204605044060046,-0.480786788617479,-0.36315012442281
"2004_05_BAL_WAS",2004,"WAS",0,0.382198952879581,0.00523560209424084,0.612565445026178,1,-7,1,0,61,16,-0.480786788617479,-0.36315012442281,-0.767295392914093,0.0204605044060046
"2004_05_BUF_NYJ",2004,"BUF",0,0.343589743589744,0.0102564102564103,0.646153846153846,0,-2,-1,0,64,8,0.13231222792196,-0.14796273056841,0.146965925167744,-0.11892169856209
"2004_05_BUF_NYJ",2004,"NYJ",1,0.694610778443114,0,0.305389221556886,1,2,1,0,64,8,0.146965925167744,-0.11892169856209,0.13231222792196,-0.14796273056841
"2004_05_CAR_DEN",2004,"CAR",0,0.728260869565217,0,0.271739130434783,0,-3,2,0,72,4,0.25866034421848,-0.140326051887665,0.0251959244585104,0.161954657138695
"2004_05_CAR_DEN",2004,"DEN",1,0.234285714285714,0,0.765714285714286,1,3,-2,0,72,4,0.0251959244585104,0.161954657138695,0.25866034421848,-0.140326051887665
"2004_05_CLE_PIT",2004,"CLE",0,0.0641711229946524,0,0.935828877005348,0,-11,0,0,54,7,0.116993641802578,-0.352822449789528,0.273663970853942,-0.0951524715826569
"2004_05_CLE_PIT",2004,"PIT",1,0.951086956521739,0,0.0489130434782609,1,11,0,0,54,7,0.273663970853942,-0.0951524715826569,0.116993641802578,-0.352822449789528
"2004_05_DET_ATL",2004,"ATL",0,0.0238095238095238,0,0.976190476190476,1,-7,-3,1,70,0,-0.345460389606471,-0.195501191361868,0.0421480500757327,-0.0350759147118116
"2004_05_DET_ATL",2004,"DET",1,0.983695652173913,0,0.016304347826087,0,7,3,1,70,0,0.0421480500757327,-0.0350759147118116,-0.345460389606471,-0.195501191361868
"2004_05_JAX_SD",2004,"JAX",0,0.0722222222222222,0.00555555555555556,0.922222222222222,0,-13,0,0,68,9,-0.0343228239794298,0.549617306904111,0.50565026685829,-0.0258729195097528
"2004_05_JAX_SD",2004,"LAC",1,0.950276243093923,0.00552486187845304,0.0441988950276243,1,13,0,0,68,9,0.50565026685829,-0.0258729195097528,-0.0343228239794298,0.549617306904111
"2004_05_MIA_NE",2004,"MIA",0,0.0641711229946524,0,0.935828877005348,0,-14,-2,0,64,8,-0.0938925291180394,-0.275541525918622,-0.000739590739790579,-0.127374516596516
"2004_05_MIA_NE",2004,"NE",1,0.954022988505747,0,0.0459770114942529,1,14,2,0,64,8,-0.000739590739790579,-0.127374516596516,-0.0938925291180394,-0.275541525918622
"2004_05_MIN_HOU",2004,"HOU",0,0.173184357541899,0,0.826815642458101,1,-6,0,0,70,0,0.329806889654137,-0.329023504528838,0.392365231078343,0.0522138374561274
"2004_05_MIN_HOU",2004,"MIN",1,0.896907216494845,0,0.103092783505155,0,6,0,0,70,0,0.392365231078343,0.0522138374561274,0.329806889654137,-0.329023504528838
"2004_05_NYG_DAL",2004,"DAL",0,0.0317460317460317,0,0.968253968253968,1,-16,-1,0,65,10,-0.279500661845931,0.0177802008460276,0.197626952274885,0.174477185554945
"2004_05_NYG_DAL",2004,"NYG",1,0.974489795918367,0,0.0255102040816327,0,16,1,0,65,10,0.197626952274885,0.174477185554945,-0.279500661845931,0.0177802008460276
"2004_05_OAK_IND",2004,"IND",1,1,0,0,1,21,2,1,70,0,0.38736783133137,-0.0322987138463829,-0.20491973450122,-0.0389301123482605
"2004_05_OAK_IND",2004,"LV",0,0,0,1,0,-21,-2,1,70,0,-0.20491973450122,-0.0389301123482605,0.38736783133137,-0.0322987138463829
"2004_05_STL_SEA",2004,"SEA",0,0.698324022346369,0,0.301675977653631,1,-6,3,0,57,8,0.167437221680223,0.171459887931373,0.251657098489127,0.142572733544512
"2004_05_STL_SEA",2004,"LA",1,0.378698224852071,0.00591715976331361,0.615384615384615,0,6,-3,0,57,8,0.251657098489127,0.142572733544512,0.167437221680223,0.171459887931373
"2004_05_TB_NO",2004,"NO",0,0,0,1,1,-3,-1,1,70,0,-0.200008470318233,-0.188579106528778,0.179627595281035,-0.0273409687671001
"2004_05_TB_NO",2004,"TB",1,0.98936170212766,0,0.0106382978723404,0,3,1,1,70,0,0.179627595281035,-0.0273409687671001,-0.200008470318233,-0.188579106528778
"2004_05_TEN_GB",2004,"GB",0,0.0104166666666667,0,0.989583333333333,1,-21,-5,0,50,2,0.0464714302225472,-0.572929567011835,0.543102188157631,0.12418503198045
"2004_05_TEN_GB",2004,"TEN",1,1,0,0,0,21,5,0,50,2,0.543102188157631,0.12418503198045,0.0464714302225472,-0.572929567011835
"2004_06_CAR_PHI",2004,"CAR",0,0.0621761658031088,0,0.937823834196891,0,-22,-3,0,56,21,-0.244218751446631,0.0277954113252851,0.0862393495169164,-0.0795641187061038
"2004_06_CAR_PHI",2004,"PHI",1,0.945273631840796,0.00497512437810945,0.0497512437810945,1,22,3,0,56,21,0.0862393495169164,-0.0795641187061038,-0.244218751446631,0.0277954113252851
"2004_06_CIN_CLE",2004,"CIN",0,0.128654970760234,0,0.871345029239766,0,-17,3,0,46,12,-0.217946695605409,-0.172939034974358,0.582424057371578,-0.329479792999253
"2004_06_CIN_CLE",2004,"CLE",1,0.907216494845361,0,0.0927835051546392,1,17,-3,0,46,12,0.582424057371578,-0.329479792999253,-0.217946695605409,-0.172939034974358
"2004_06_DEN_OAK",2004,"DEN",1,0.98,0,0.02,0,28,1,0,67,15,0.698244227260478,-0.0652352710101034,-0.424657964083086,-0.446494424606499
"2004_06_DEN_OAK",2004,"LV",0,0.0176470588235294,0,0.98235294117647,1,-28,-1,0,67,15,-0.424657964083086,-0.446494424606499,0.698244227260478,-0.0652352710101034
"2004_06_GB_DET",2004,"DET",0,0,0,1,1,-28,-1,1,70,0,-0.604900716080942,-0.519448131698972,0.440880077578578,0.12210411898087
"2004_06_GB_DET",2004,"GB",1,1,0,0,0,28,1,1,70,0,0.440880077578578,0.12210411898087,-0.604900716080942,-0.519448131698972
"2004_06_HOU_TEN",2004,"HOU",1,0.886904761904762,0,0.113095238095238,0,10,-2,0,60,0,0.170775142259656,-0.178208870118382,-0.163687082177429,-0.25650947248505
"2004_06_HOU_TEN",2004,"TEN",0,0.0777777777777778,0,0.922222222222222,1,-10,2,0,60,0,-0.163687082177429,-0.25650947248505,0.170775142259656,-0.178208870118382
"2004_06_KC_JAX",2004,"JAX",1,0.55,0,0.45,1,6,1,0,78,9,0.203668040014682,0.0114125087173939,0.300084138092126,-0.0400833375772379
"2004_06_KC_JAX",2004,"KC",0,0.38121546961326,0.00552486187845304,0.613259668508287,0,-6,-1,0,78,9,0.300084138092126,-0.0400833375772379,0.203668040014682,0.0114125087173939
"2004_06_MIA_BUF",2004,"BUF",1,0.903225806451613,0,0.0967741935483871,1,7,1,0,45,25,0.322623091732239,-0.245903900725521,-0.066279040498062,-0.153228319744812
"2004_06_MIA_BUF",2004,"MIA",0,0.127659574468085,0.00531914893617021,0.867021276595745,0,-7,-1,0,45,25,-0.066279040498062,-0.153228319744812,0.322623091732239,-0.245903900725521
"2004_06_MIN_NO",2004,"MIN",1,0.664804469273743,0.0111731843575419,0.324022346368715,0,7,-2,1,70,0,0.711178985587773,-0.184663941557317,0.0182916095551231,0.442752693608054
"2004_06_MIN_NO",2004,"NO",0,0.263473053892216,0.00598802395209581,0.730538922155689,1,-7,2,1,70,0,0.0182916095551231,0.442752693608054,0.711178985587773,-0.184663941557317
"2004_06_PIT_DAL",2004,"DAL",0,0.0437158469945355,0,0.956284153005464,1,-4,-1,0,86,14,0.0209893568057764,0.0811288087057792,0.415280225755745,-0.0574369709075351
"2004_06_PIT_DAL",2004,"PIT",1,0.937853107344633,0,0.0621468926553672,0,4,1,0,86,14,0.415280225755745,-0.0574369709075351,0.0209893568057764,0.0811288087057792
"2004_06_SD_ATL",2004,"ATL",1,0.851063829787234,0.00531914893617021,0.143617021276596,1,1,-1,1,70,0,0.20769295874871,-0.32972743140722,0.099543397950322,-0.152858506144595
"2004_06_SD_ATL",2004,"LAC",0,0.114754098360656,0,0.885245901639344,0,-1,1,1,70,0,0.099543397950322,-0.152858506144595,0.20769295874871,-0.32972743140722
"2004_06_SEA_NE",2004,"NE",1,0.9,0,0.1,1,10,0,0,50,12,0.0580146284712198,0.116861419944933,0.0257802171518241,-0.0703459151942904
"2004_06_SEA_NE",2004,"SEA",0,0.100502512562814,0.0050251256281407,0.894472361809045,0,-10,0,0,50,12,0.0257802171518241,-0.0703459151942904,0.0580146284712198,0.116861419944933
"2004_06_SF_NYJ",2004,"NYJ",1,0.664804469273743,0.0167597765363128,0.318435754189944,1,8,2,0,53,9,-0.00738347765104001,0.172928149584099,0.252683593466988,-0.225155031337636
"2004_06_SF_NYJ",2004,"SF",0,0.405263157894737,0.00526315789473684,0.589473684210526,0,-8,-2,0,53,9,0.252683593466988,-0.225155031337636,-0.00738347765104001,0.172928149584099
"2004_06_TB_STL",2004,"LA",1,0.494897959183673,0,0.505102040816326,1,7,2,1,70,0,-0.0185702086442459,-0.116493915379648,0.211283005446752,-1.06072742748687
"2004_06_TB_STL",2004,"TB",0,0.433333333333333,0.00476190476190476,0.561904761904762,0,-7,-2,1,70,0,0.211283005446752,-1.06072742748687,-0.0185702086442459,-0.116493915379648
"2004_06_WAS_CHI",2004,"CHI",0,0.355555555555556,0.0111111111111111,0.633333333333333,1,-3,-1,0,42,12,-0.668560877621438,-0.092943240832288,-0.426857548206216,0.0335847205928676
"2004_06_WAS_CHI",2004,"WAS",1,0.66497461928934,0.0050761421319797,0.32994923857868,0,3,1,0,42,12,-0.426857548206216,0.0335847205928676,-0.668560877621438,-0.092943240832288
"2004_07_ATL_KC",2004,"ATL",0,0.0471204188481675,0,0.952879581151832,0,-46,1,0,69,9,-0.898954497381247,0.172509469949823,0.443047061498697,0.352877699923274
"2004_07_ATL_KC",2004,"KC",1,0.961748633879781,0.00546448087431694,0.0327868852459016,1,46,-1,0,69,9,0.443047061498697,0.352877699923274,-0.898954497381247,0.172509469949823
"2004_07_BUF_BAL",2004,"BAL",1,0.860335195530726,0,0.139664804469274,1,14,4,0,52,3,-0.537672762981825,-0.0501221691886493,-0.63667480238595,-0.153857893631895
"2004_07_BUF_BAL",2004,"BUF",0,0.215789473684211,0,0.78421052631579,0,-14,-4,0,52,3,-0.63667480238595,-0.153857893631895,-0.537672762981825,-0.0501221691886493
"2004_07_CHI_TB",2004,"CHI",0,0.108910891089109,0,0.891089108910891,0,-12,1,0,80,7,-0.443619035202169,-0.0480295535875484,0.105110394248709,-0.258319673646636
"2004_07_CHI_TB",2004,"TB",1,0.898305084745763,0,0.101694915254237,1,12,-1,0,80,7,0.105110394248709,-0.258319673646636,-0.443619035202169,-0.0480295535875484
"2004_07_DAL_GB",2004,"DAL",0,0.103260869565217,0,0.896739130434783,0,-21,0,0,55,8,0.371079438372725,-0.114990255395242,0.626264497718002,0.260206858258181
"2004_07_DAL_GB",2004,"GB",1,0.879781420765027,0,0.120218579234973,1,21,0,0,55,8,0.626264497718002,0.260206858258181,0.371079438372725,-0.114990255395242
"2004_07_DEN_CIN",2004,"CIN",1,0.959302325581395,0,0.0406976744186047,1,13,2,0,61,7,0.10012867256269,-0.172119535884785,-0.204209611612051,0.00986268511868163
"2004_07_DEN_CIN",2004,"DEN",0,0.0603015075376884,0,0.939698492462312,0,-13,-2,0,61,7,-0.204209611612051,0.00986268511868163,0.10012867256269,-0.172119535884785
"2004_07_DET_NYG",2004,"DET",1,1,0,0,0,15,2,0,52,8,0.693795448925812,-0.00628516050400547,0.00684421862885856,-0.1332638238484
"2004_07_DET_NYG",2004,"NYG",0,0.00540540540540541,0,0.994594594594595,1,-15,-2,0,52,8,0.00684421862885856,-0.1332638238484,0.693795448925812,-0.00628516050400547
"2004_07_JAX_IND",2004,"IND",0,0.450549450549451,0,0.54945054945055,1,-3,0,1,70,0,0.252642801852992,-0.0267842813369093,0.577707634109353,-0.198748704529342
"2004_07_JAX_IND",2004,"JAX",1,0.572815533980582,0,0.427184466019417,0,3,0,1,70,0,0.577707634109353,-0.198748704529342,0.252642801852992,-0.0267842813369093
"2004_07_NO_OAK",2004,"NO",1,0.61878453038674,0.0110497237569061,0.370165745856354,0,5,1,0,62,10,0.311282505009566,-0.221046574124977,0.137924698659776,-0.12149295356548
"2004_07_NO_OAK",2004,"LV",0,0.355029585798817,0.0118343195266272,0.633136094674556,1,-5,-1,0,62,10,0.137924698659776,-0.12149295356548,0.311282505009566,-0.221046574124977
"2004_07_NYJ_NE",2004,"NE",1,0.846153846153846,0,0.153846153846154,1,6,0,0,46,15,0.108513480224353,-0.0705109611638666,-0.0214582243988843,0.0392540270493975
"2004_07_NYJ_NE",2004,"NYJ",0,0.153439153439153,0,0.846560846560847,0,-6,0,0,46,15,-0.0214582243988843,0.0392540270493975,0.108513480224353,-0.0705109611638666
"2004_07_PHI_CLE",2004,"CLE",0,0.754285714285714,0.0228571428571429,0.222857142857143,1,-3,0,0,58,6,0.272754600031567,0.134692713758947,0.259721625805192,0.00411989267852804
"2004_07_PHI_CLE",2004,"PHI",1,0.251396648044693,0.00558659217877095,0.743016759776536,0,3,0,0,58,6,0.259721625805192,0.00411989267852804,0.272754600031567,0.134692713758947
"2004_07_SD_CAR",2004,"CAR",0,0.0310880829015544,0,0.968911917098446,1,-11,0,0,58,7,-0.14796891756637,-0.0709054945909588,0.171663253000718,0.0223989389417692
"2004_07_SD_CAR",2004,"LAC",1,0.945054945054945,0,0.0549450549450549,0,11,0,0,58,7,0.171663253000718,0.0223989389417692,-0.14796891756637,-0.0709054945909588
"2004_07_SEA_ARI",2004,"ARI",1,0.921787709497207,0,0.0782122905027933,1,8,2,0,77,0,-0.27028863235047,-0.070950161660542,-0.259329127834697,-0.281201167880291
"2004_07_SEA_ARI",2004,"SEA",0,0.130890052356021,0.00523560209424084,0.863874345549738,0,-8,-2,0,77,0,-0.259329127834697,-0.281201167880291,-0.27028863235047,-0.070950161660542
"2004_07_STL_MIA",2004,"MIA",1,0.98974358974359,0,0.0102564102564103,1,17,1,0,82,7,0.375697897470091,0.0797042965773783,-0.0296243813219156,0.337409965202096
"2004_07_STL_MIA",2004,"LA",0,0.0397727272727273,0,0.960227272727273,0,-17,-1,0,82,7,-0.0296243813219156,0.337409965202096,0.375697897470091,0.0797042965773783
"2004_07_TEN_MIN",2004,"MIN",1,0.988950276243094,0,0.0110497237569061,1,17,4,1,70,0,-0.0100842886414389,0.0506420428104857,-0.313006767708134,-0.137133439026002
"2004_07_TEN_MIN",2004,"TEN",0,0.0255102040816327,0.00510204081632653,0.969387755102041,0,-17,-4,1,70,0,-0.313006767708134,-0.137133439026002,-0.0100842886414389,0.0506420428104857
"2004_08_ARI_BUF",2004,"ARI",0,0.106951871657754,0,0.893048128342246,0,-24,0,0,55,21,-0.0756884758281689,-0.245505017749454,0.371576600165923,-0.250943674694434
"2004_08_ARI_BUF",2004,"BUF",1,0.934272300469484,0.00938967136150235,0.0563380281690141,1,24,0,0,55,21,0.371576600165923,-0.250943674694434,-0.0756884758281689,-0.245505017749454
"2004_08_ATL_DEN",2004,"ATL",1,0.956989247311828,0,0.043010752688172,0,13,2,0,54,12,0.786653580089468,-0.0964236895319498,0.107328085462125,-0.143568874255011
"2004_08_ATL_DEN",2004,"DEN",0,0.0106951871657754,0,0.989304812834225,1,-13,-2,0,54,12,0.107328085462125,-0.143568874255011,0.786653580089468,-0.0964236895319498
"2004_08_BAL_PHI",2004,"BAL",0,0.634020618556701,0,0.365979381443299,0,-5,-1,0,73,22,0.192084028421613,-0.332104390763896,0.046786894014493,-0.40410967372332
"2004_08_BAL_PHI",2004,"PHI",1,0.436781609195402,0,0.563218390804598,1,5,1,0,73,22,0.046786894014493,-0.40410967372332,0.192084028421613,-0.332104390763896
"2004_08_CAR_SEA",2004,"CAR",0,0.623529411764706,0.0117647058823529,0.364705882352941,0,-6,1,0,49,6,0.167864147062722,0.00767428426964521,-0.00595302757682227,0.161995857433187
"2004_08_CAR_SEA",2004,"SEA",1,0.308108108108108,0.0108108108108108,0.681081081081081,1,6,-1,0,49,6,-0.00595302757682227,0.161995857433187,0.167864147062722,0.00767428426964521
"2004_08_CIN_TEN",2004,"CIN",0,0.188118811881188,0,0.811881188118812,0,-7,-1,0,69,5,-0.00751811516194068,-0.100814887041719,0.0349413534662851,0.0604964811787701
"2004_08_CIN_TEN",2004,"TEN",1,0.795811518324607,0,0.204188481675393,1,7,1,0,69,5,0.0349413534662851,0.0604964811787701,-0.00751811516194068,-0.100814887041719
"2004_08_DET_DAL",2004,"DAL",1,0.869565217391304,0.00543478260869565,0.125,1,10,-2,0,78,0,0.43822649662459,-0.18005875986007,0.140266506898436,-0.0303371742348342
"2004_08_DET_DAL",2004,"DET",0,0.149068322981366,0.0062111801242236,0.84472049689441,0,-10,2,0,78,0,0.140266506898436,-0.0303371742348342,0.43822649662459,-0.18005875986007
"2004_08_GB_WAS",2004,"GB",1,0.78421052631579,0,0.215789473684211,0,14,-2,0,78,9,0.15313279073922,-0.0692412409659785,-0.209069300576795,0.0646889444776914
"2004_08_GB_WAS",2004,"WAS",0,0.153439153439153,0,0.846560846560847,1,-14,2,0,78,9,-0.209069300576795,0.0646889444776914,0.15313279073922,-0.0692412409659785
"2004_08_IND_KC",2004,"IND",0,0.403508771929825,0,0.596491228070175,0,-10,1,0,67,10,0.586163092357018,-0.351371513310975,0.799843391433537,-0.0416234346135752
"2004_08_IND_KC",2004,"KC",1,0.566265060240964,0,0.433734939759036,1,10,-1,0,67,10,0.799843391433537,-0.0416234346135752,0.586163092357018,-0.351371513310975
"2004_08_JAX_HOU",2004,"HOU",1,0.993975903614458,0,0.00602409638554217,1,14,0,0,70,0,0.177900313391883,-0.180344795391354,-0.191212409535673,-0.164883917197585
"2004_08_JAX_HOU",2004,"JAX",0,0.00537634408602151,0,0.994623655913978,0,-14,0,0,70,0,-0.191212409535673,-0.164883917197585,0.177900313391883,-0.180344795391354
"2004_08_MIA_NYJ",2004,"MIA",0,0,0,1,0,-27,-3,0,52,3,-0.149866713223746,-0.178167111686586,0.415070704173933,0.166778102336016
"2004_08_MIA_NYJ",2004,"NYJ",1,1,0,0,1,27,3,0,52,3,0.415070704173933,0.166778102336016,-0.149866713223746,-0.178167111686586
"2004_08_NE_PIT",2004,"NE",0,0,0,1,0,-14,-4,0,64,13,-0.0937313316370616,-0.481314254409101,0.394408762176997,0.098779335653076
"2004_08_NE_PIT",2004,"PIT",1,1,0,0,1,14,4,0,64,13,0.394408762176997,0.098779335653076,-0.0937313316370616,-0.481314254409101
"2004_08_NYG_MIN",2004,"MIN",0,0.0344827586206897,0,0.96551724137931,1,-21,-3,1,70,0,-0.0522861850174467,-0.365185666003526,0.133238392942387,0.0973204008321492
"2004_08_NYG_MIN",2004,"NYG",1,1,0,0,0,21,3,1,70,0,0.133238392942387,0.0973204008321492,-0.0522861850174467,-0.365185666003526
"2004_08_OAK_SD",2004,"LV",0,0.00561797752808989,0,0.99438202247191,0,-28,-2,0,69,8,0.085869292001684,-0.406021445478969,0.85052899481924,0.0577215261983912
"2004_08_OAK_SD",2004,"LAC",1,0.99009900990099,0,0.0099009900990099,1,28,2,0,69,8,0.85052899481924,0.0577215261983912,0.085869292001684,-0.406021445478969
"2004_08_SF_CHI",2004,"CHI",1,0.540229885057471,0,0.459770114942529,1,10,-1,0,50,7,-0.542236388146465,-0.252547175033889,-0.602752370626711,-0.328234679406575
"2004_08_SF_CHI",2004,"SF",0,0.467032967032967,0,0.532967032967033,0,-10,1,0,50,7,-0.602752370626711,-0.328234679406575,-0.542236388146465,-0.252547175033889
"2004_09_ARI_MIA",2004,"ARI",1,0.920398009950249,0,0.0796019900497512,0,1,2,0,80,12,0.145645664454206,-0.0166091409897759,-0.148357707430085,0.0504481615971599
"2004_09_ARI_MIA",2004,"MIA",0,0.0588235294117647,0,0.941176470588235,1,-1,-2,0,80,12,-0.148357707430085,0.0504481615971599,0.145645664454206,-0.0166091409897759
"2004_09_CHI_NYG",2004,"CHI",1,0.765060240963855,0,0.234939759036145,0,7,3,0,71,22,-0.366311273345218,-0.174105035961036,-0.495037787074461,-0.316398527533658
"2004_09_CHI_NYG",2004,"NYG",0,0.218085106382979,0,0.781914893617021,1,-7,-3,0,71,22,-0.495037787074461,-0.316398527533658,-0.366311273345218,-0.174105035961036
"2004_09_CLE_BAL",2004,"BAL",1,0.946236559139785,0,0.0537634408602151,1,14,1,0,61,7,-0.054485554953749,-0.1888820272208,-0.320712325536356,-0.272127022852566
"2004_09_CLE_BAL",2004,"CLE",0,0.043956043956044,0.0054945054945055,0.950549450549451,0,-14,-1,0,61,7,-0.320712325536356,-0.272127022852566,-0.054485554953749,-0.1888820272208
"2004_09_DAL_CIN",2004,"CIN",1,0.988571428571429,0,0.0114285714285714,1,23,5,0,63,9,0.0334209292010544,0.0748515786469854,-0.321691913219518,-0.285380804452579
"2004_09_DAL_CIN",2004,"DAL",0,0,0,1,0,-23,-5,0,63,9,-0.321691913219518,-0.285380804452579,0.0334209292010544,0.0748515786469854
"2004_09_HOU_DEN",2004,"DEN",1,0.994708994708995,0.00529100529100529,0,1,18,0,0,69,7,0.643814606600279,-0.00949072877316411,0.0231877608140275,-0.0329700131454349
"2004_09_HOU_DEN",2004,"HOU",0,0,0,1,0,-18,0,0,69,7,0.0231877608140275,-0.0329700131454349,0.643814606600279,-0.00949072877316411
"2004_09_KC_TB",2004,"KC",0,0.173652694610778,0.00598802395209581,0.820359281437126,0,-3,-3,0,76,7,0.291736691822223,0.0620832700555309,0.335619955761507,0.552350065842107
"2004_09_KC_TB",2004,"TB",1,0.908163265306122,0,0.0918367346938776,1,3,3,0,76,7,0.335619955761507,0.552350065842107,0.291736691822223,0.0620832700555309
"2004_09_MIN_IND",2004,"IND",1,0.743455497382199,0.00523560209424084,0.25130890052356,1,3,0,1,70,0,0.625339238199077,-0.0032847291119557,0.309741152906922,0.11172415335276
"2004_09_MIN_IND",2004,"MIN",0,0.229946524064171,0,0.770053475935829,0,-3,0,1,70,0,0.309741152906922,0.11172415335276,0.625339238199077,-0.0032847291119557
"2004_09_NE_STL",2004,"NE",1,0.962962962962963,0,0.037037037037037,0,18,-1,1,70,0,0.322468249172926,0.0933358588954434,0.0267006582428661,-0.139148864171545
"2004_09_NE_STL",2004,"LA",0,0.0755813953488372,0,0.924418604651163,1,-18,1,1,70,0,0.0267006582428661,-0.139148864171545,0.322468249172926,0.0933358588954434
"2004_09_NO_SD",2004,"NO",0,0,0,1,0,-26,-2,0,63,8,0.0505797768356645,-0.159116895602845,0.408970527433369,0.205649617297561
"2004_09_NO_SD",2004,"LAC",1,1,0,0,1,26,2,0,63,8,0.408970527433369,0.205649617297561,0.0505797768356645,-0.159116895602845
"2004_09_NYJ_BUF",2004,"BUF",1,0.939698492462312,0.0050251256281407,0.0552763819095477,1,5,0,0,55,25,0.27409506543547,-0.235447504531039,0.0667362018430891,-0.181295270391274
"2004_09_NYJ_BUF",2004,"NYJ",0,0.111731843575419,0.00558659217877095,0.88268156424581,0,-5,0,0,55,25,0.0667362018430891,-0.181295270391274,0.27409506543547,-0.235447504531039
"2004_09_OAK_CAR",2004,"CAR",0,0.181818181818182,0,0.818181818181818,1,-3,1,0,73,3,0.36058462005082,-0.467606221359935,0.388298312202399,0.00695140552950906
"2004_09_OAK_CAR",2004,"LV",1,0.844339622641509,0,0.155660377358491,0,3,-1,0,73,3,0.388298312202399,0.00695140552950906,0.36058462005082,-0.467606221359935
"2004_09_PHI_PIT",2004,"PHI",0,0.0337078651685393,0,0.966292134831461,0,-24,1,0,63,24,-0.587790709556826,-0.353763244936191,0.708399833207725,-0.0348318197961906
"2004_09_PHI_PIT",2004,"PIT",1,0.978021978021978,0,0.021978021978022,1,24,-1,0,63,24,0.708399833207725,-0.0348318197961906,-0.587790709556826,-0.353763244936191
"2004_09_SEA_SF",2004,"SEA",1,0.994708994708995,0,0.00529100529100529,0,15,1,0,57,7,0.513921619888606,0.25150203384775,0.0393639631132714,-0.0916325423696202
"2004_09_SEA_SF",2004,"SF",0,0.0289855072463768,0,0.971014492753623,1,-15,-1,0,57,7,0.0393639631132714,-0.0916325423696202,0.513921619888606,0.25150203384775
"2004_09_WAS_DET",2004,"DET",0,0.50253807106599,0,0.49746192893401,1,-7,-1,1,70,0,-0.0910349379996514,-0.27721651572078,-0.145253675441046,-0.135196260658267
"2004_09_WAS_DET",2004,"WAS",1,0.476683937823834,0.00518134715025907,0.518134715025907,0,7,1,1,70,0,-0.145253675441046,-0.135196260658267,-0.0910349379996514,-0.27721651572078
"2004_10_BAL_NYJ",2004,"BAL",1,0.873015873015873,0,0.126984126984127,0,3,1,0,48,7,0.159188505503768,-0.241227522359094,-0.344099917438966,0.0574016913385342
"2004_10_BAL_NYJ",2004,"NYJ",0,0.156756756756757,0,0.843243243243243,1,-3,-1,0,48,7,-0.344099917438966,0.0574016913385342,0.159188505503768,-0.241227522359094
"2004_10_BUF_NE",2004,"BUF",0,0,0,1,0,-23,-4,0,40,2,-0.788240684333249,-0.418274438180553,0.175366139404763,-0.0906906812541398
"2004_10_BUF_NE",2004,"NE",1,1,0,0,1,23,4,0,40,2,0.175366139404763,-0.0906906812541398,-0.788240684333249,-0.418274438180553
"2004_10_CAR_SF",2004,"CAR",1,0.989247311827957,0,0.010752688172043,0,10,4,0,59,3,0.385798971858524,-0.0802609141991364,-0.212005875992965,-0.0401138004681637
"2004_10_CAR_SF",2004,"SF",0,0.00584795321637427,0,0.994152046783626,1,-10,-4,0,59,3,-0.212005875992965,-0.0401138004681637,0.385798971858524,-0.0802609141991364
"2004_10_CHI_TEN",2004,"CHI",1,0.379679144385027,0.0053475935828877,0.614973262032086,0,2,0,0,56,9,-0.651949123866193,-0.201873408434131,-0.100491923997884,-0.682307348880083
"2004_10_CHI_TEN",2004,"TEN",0,0.553672316384181,0.00564971751412429,0.440677966101695,1,-2,0,0,56,9,-0.100491923997884,-0.682307348880083,-0.651949123866193,-0.201873408434131
"2004_10_CIN_WAS",2004,"CIN",1,0.8,0.00555555555555556,0.194444444444444,0,7,0,0,53,0,0.0946260763286036,-0.314952872527735,-0.338167202660033,-0.0145564160193317
"2004_10_CIN_WAS",2004,"WAS",0,0.123529411764706,0.00588235294117647,0.870588235294118,1,-7,0,0,53,0,-0.338167202660033,-0.0145564160193317,0.0946260763286036,-0.314952872527735
"2004_10_DET_JAX",2004,"DET",0,0.0276243093922652,0,0.972375690607735,0,-6,-1,0,60,14,-0.522497729775255,-0.0941032515722327,0.0436798520295495,-0.0643535052813797
