"game_id","season","team","point_diff","wins","pred_win","home","turnover_diff","dome","temp","wind","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa","off_turnovers","def_turnovers"
"2018_15_HOU_NYJ",2018,"NYJ",-7,0,-0.0000992426066659391,1,-1,0,51,8,0.234846316572862,-0.500209454582156,0.213882105501062,-0.277369665042618,-1,0
"2018_15_LAC_KC",2018,"KC",-1,0,0.000931572751142085,1,2,0,39,5,0.343098709600911,-0.00984935299493372,0.266170888723866,0.202916936199472,0,2
"2018_15_LAC_KC",2018,"LAC",1,1,0.0768491923809052,0,-2,0,39,5,0.266170888723866,0.202916936199472,0.343098709600911,-0.00984935299493372,-2,0
"2018_15_MIA_MIN",2018,"MIA",-24,0,0.000674322945997119,0,1,1,70,0,-0.730801793384297,0.171441152477392,0.0189355686647196,0.154675858086098,0,1
"2018_15_MIA_MIN",2018,"MIN",24,1,0.971942484378815,1,-1,1,70,0,0.0189355686647196,0.154675858086098,-0.730801793384297,0.171441152477392,-1,0
"2018_15_NE_PIT",2018,"NE",-7,0,-0.00157969817519188,0,1,0,42,5,0.0774876534371286,-0.0267738680248958,0.181389553250934,0.108371721859536,-1,2
"2018_15_NE_PIT",2018,"PIT",7,1,0.992319583892822,1,-1,0,42,5,0.181389553250934,0.108371721859536,0.0774876534371286,-0.0267738680248958,-2,1
"2018_15_NO_CAR",2018,"CAR",-3,0,0.00354478717781603,1,-2,0,48,3,-0.181105977629444,-0.151641717818248,-0.177351265994328,-0.0480361626551096,-2,0
"2018_15_NO_CAR",2018,"NO",3,1,0.999891042709351,0,2,0,48,3,-0.177351265994328,-0.0480361626551096,-0.181105977629444,-0.151641717818248,0,2
"2018_15_OAK_CIN",2018,"CIN",14,1,0.790087044239044,1,1,0,43,2,0.0331584602466177,-0.0122837280828712,-0.101306205745538,-0.412808204207977,-1,2
"2018_15_OAK_CIN",2018,"LV",-14,0,-0.000764177122619003,0,-1,0,43,2,-0.101306205745538,-0.412808204207977,0.0331584602466177,-0.0122837280828712,-2,1
"2018_15_PHI_LA",2018,"LA",-7,0,0.0566747300326824,1,-1,0,60,5,-0.123523704733752,-0.017784976053008,0.224743707355387,-0.123774626421287,-2,1
"2018_15_PHI_LA",2018,"PHI",7,1,0.997426867485046,0,1,0,60,5,0.224743707355387,-0.123774626421287,-0.123523704733752,-0.017784976053008,-1,2
"2018_15_SEA_SF",2018,"SEA",-3,0,0.159706428647041,0,1,0,61,11,0.196378550459015,-0.0226733689904338,0.330409016601018,-0.37916615727248,0,1
"2018_15_SEA_SF",2018,"SF",3,1,0.209570929408073,1,-1,0,61,11,0.330409016601018,-0.37916615727248,0.196378550459015,-0.0226733689904338,-1,0
"2018_15_TB_BAL",2018,"BAL",8,1,1.00187230110168,1,0,0,43,10,0.172931498411262,-0.0177405145323868,-0.309315314362554,0.0163123477714668,-1,1
"2018_15_TB_BAL",2018,"TB",-8,0,0.00109502044506371,0,0,0,43,10,-0.309315314362554,0.0163123477714668,0.172931498411262,-0.0177405145323868,-1,1
"2018_15_TEN_NYG",2018,"NYG",-17,0,-0.0000241508932958823,1,-2,0,40,6,-0.221757969023703,-0.302209663703038,-0.0699015165651644,0.151154455058118,-2,0
"2018_15_TEN_NYG",2018,"TEN",17,1,0.998922288417816,0,2,0,40,6,-0.0699015165651644,0.151154455058118,-0.221757969023703,-0.302209663703038,0,2
"2018_15_WAS_JAX",2018,"JAX",-3,0,-0.000113918955321424,1,-2,0,64,12,-0.490625206174019,-0.116413529435787,0.146991926925695,-0.280635243339428,-2,0
"2018_15_WAS_JAX",2018,"WAS",3,1,0.999628782272339,0,2,0,64,12,0.146991926925695,-0.280635243339428,-0.490625206174019,-0.116413529435787,0,2
"2018_16_ATL_CAR",2018,"ATL",14,1,0.999786913394928,0,2,0,52,7,0.225249800383423,0.046440226546838,-0.256812937085086,0.0494599893472288,-2,4
"2018_16_ATL_CAR",2018,"CAR",-14,0,0.00460260594263673,1,-2,0,52,7,-0.256812937085086,0.0494599893472288,0.225249800383423,0.046440226546838,-4,2
"2018_16_BAL_LAC",2018,"BAL",12,1,1.00041842460632,0,2,0,60,5,0.0731854559146489,-0.251853078530588,-0.478901386763042,-0.267080278200892,-1,3
"2018_16_BAL_LAC",2018,"LAC",-12,0,0.0537333190441132,1,-2,0,60,5,-0.478901386763042,-0.267080278200892,0.0731854559146489,-0.251853078530588,-3,1
"2018_16_BUF_NE",2018,"BUF",-12,0,0.0012994798598811,0,0,0,40,12,-0.408707458267552,-0.120645073257037,-0.676725885205626,0.102344763931896,-3,3
"2018_16_BUF_NE",2018,"NE",12,1,1.00003659725189,1,0,0,40,12,-0.676725885205626,0.102344763931896,-0.408707458267552,-0.120645073257037,-3,3
"2018_16_CHI_SF",2018,"CHI",5,1,0.999168157577515,0,1,0,50,5,0.205821543169187,-0.068636029863868,-0.0866611282893393,-0.210395287004934,0,1
"2018_16_CHI_SF",2018,"SF",-5,0,0.0209116451442242,1,-1,0,50,5,-0.0866611282893393,-0.210395287004934,0.205821543169187,-0.068636029863868,-1,0
"2018_16_CIN_CLE",2018,"CIN",-8,0,0.000577816681470722,0,0,0,37,9,0.116052308355694,-0.0678584797060466,0.453361080872472,0.0784772360170989,0,0
"2018_16_CIN_CLE",2018,"CLE",8,1,1.01658201217651,1,0,0,37,9,0.453361080872472,0.0784772360170989,0.116052308355694,-0.0678584797060466,0,0
"2018_16_DEN_OAK",2018,"DEN",-13,0,0.00242394930683076,0,-2,0,58,14,-0.0380570294170985,0.0108542425466863,0.212424696379409,-0.0781183370636427,-2,0
"2018_16_DEN_OAK",2018,"LV",13,1,0.999207317829132,1,2,0,58,14,0.212424696379409,-0.0781183370636427,-0.0380570294170985,0.0108542425466863,0,2
"2018_16_GB_NYJ",2018,"GB",6,1,1.00011038780212,0,0,0,43,8,0.352828898813163,0.362423052612744,0.472472286766503,-0.211985039392444,0,0
"2018_16_GB_NYJ",2018,"NYJ",-6,0,0.000108452710264828,1,0,0,43,8,0.472472286766503,-0.211985039392444,0.352828898813163,0.362423052612744,0,0
"2018_16_HOU_PHI",2018,"HOU",-2,0,0.0000962468111538328,0,2,0,44,5,0.241777276164254,-0.266661163710523,0.338969955804716,-0.427808501469545,-1,3
"2018_16_HOU_PHI",2018,"PHI",2,1,0.999869704246521,1,-2,0,44,5,0.338969955804716,-0.427808501469545,0.241777276164254,-0.266661163710523,-3,1
"2018_16_JAX_MIA",2018,"JAX",10,1,0.999018311500549,0,2,0,73,9,-0.101946868058413,-0.0850849532236514,-0.292803346813066,-0.63244261965498,0,2
"2018_16_JAX_MIA",2018,"MIA",-10,0,0.000532178615685552,1,-2,0,73,9,-0.292803346813066,-0.63244261965498,-0.101946868058413,-0.0850849532236514,-2,0
"2018_16_KC_SEA",2018,"KC",-7,0,-0.014477557502687,0,-2,0,43,8,0.222548788553928,0.10593211658981,0.554864110526799,0.0233551606145089,-2,0
"2018_16_KC_SEA",2018,"SEA",7,1,0.979262232780457,1,2,0,43,8,0.554864110526799,0.0233551606145089,0.222548788553928,0.10593211658981,0,2
"2018_16_LA_ARI",2018,"ARI",-22,0,0.000919375161174685,1,1,1,70,0,-0.00457832245713025,-0.344403575353291,0.183341499957444,0.384457249138106,0,1
"2018_16_LA_ARI",2018,"LA",22,1,1.00611519813538,0,-1,1,70,0,0.183341499957444,0.384457249138106,-0.00457832245713025,-0.344403575353291,-1,0
"2018_16_MIN_DET",2018,"DET",-18,0,0.0000238725806411821,1,0,1,70,0,-0.280935091407546,-0.445470835011262,0.292291486490255,-0.346652156414401,0,0
"2018_16_MIN_DET",2018,"MIN",18,1,1.02228200435638,0,0,1,70,0,0.292291486490255,-0.346652156414401,-0.280935091407546,-0.445470835011262,0,0
"2018_16_NYG_IND",2018,"IND",1,1,1.00025260448456,1,0,1,70,0,0.317812678267764,-0.0717420118723696,0.543682186301243,-0.0983136978154237,-1,1
"2018_16_NYG_IND",2018,"NYG",-1,0,0.00565496739000082,0,0,1,70,0,0.543682186301243,-0.0983136978154237,0.317812678267764,-0.0717420118723696,-1,1
"2018_16_PIT_NO",2018,"NO",3,1,0.999703705310822,1,1,1,70,0,0.250373242264402,-0.0318294044715769,0.303293394655652,-0.558776346424565,-1,2
"2018_16_PIT_NO",2018,"PIT",-3,0,0.604397654533386,0,-1,1,70,0,0.303293394655652,-0.558776346424565,0.250373242264402,-0.0318294044715769,-2,1
"2018_16_TB_DAL",2018,"DAL",7,1,0.998030543327332,1,2,1,70,0,0.107141272892313,-0.215399919444715,0.0886284127714701,-0.557845968436753,0,2
"2018_16_TB_DAL",2018,"TB",-7,0,-0.000332876632455736,0,-2,1,70,0,0.0886284127714701,-0.557845968436753,0.107141272892313,-0.215399919444715,-2,0
"2018_16_WAS_TEN",2018,"TEN",9,1,1.00085163116455,1,2,0,51,9,0.278031931096841,-0.11649144148172,-0.0543602457636231,0.0293959943759118,0,2
"2018_16_WAS_TEN",2018,"WAS",-9,0,0.0458521321415901,0,-2,0,51,9,-0.0543602457636231,0.0293959943759118,0.278031931096841,-0.11649144148172,-2,0
"2018_17_ARI_SEA",2018,"ARI",-3,0,0.000402760779252276,0,-1,0,45,5,-0.540775858569153,-0.0477896354749053,-0.309661706787891,0.0432394566767685,-2,1
"2018_17_ARI_SEA",2018,"SEA",3,1,0.999799430370331,1,1,0,45,5,-0.309661706787891,0.0432394566767685,-0.540775858569153,-0.0477896354749053,-1,2
"2018_17_ATL_TB",2018,"ATL",2,1,0.634975969791412,0,0,0,80,5,0.387181663259512,-0.156621367196311,0.312568507055083,-0.159731489568367,-1,1
"2018_17_ATL_TB",2018,"TB",-2,0,0.00190496526192874,1,0,0,80,5,0.312568507055083,-0.159731489568367,0.387181663259512,-0.156621367196311,-1,1
"2018_17_CAR_NO",2018,"CAR",19,1,1.00515580177307,0,1,1,70,0,0.561095191650157,-0.192932446466697,-0.322078115560414,0.0443955078662839,0,1
"2018_17_CAR_NO",2018,"NO",-19,0,0.000013628699889523,1,-1,1,70,0,-0.322078115560414,0.0443955078662839,0.561095191650157,-0.192932446466697,-1,0
"2018_17_CHI_MIN",2018,"CHI",14,1,1.00070190429688,0,0,1,70,0,0.276191616541195,-0.010556353519557,-0.419839736464323,0.00173209836274126,0,0
"2018_17_CHI_MIN",2018,"MIN",-14,0,-0.0029523097909987,1,0,1,70,0,-0.419839736464323,0.00173209836274126,0.276191616541195,-0.010556353519557,0,0
"2018_17_CIN_PIT",2018,"CIN",-3,0,0.00122293829917908,0,1,0,42,9,-0.309676010641305,-0.0206377933397615,-0.0922710207563043,-0.16429950916467,0,1
"2018_17_CIN_PIT",2018,"PIT",3,1,0.999845921993256,1,-1,0,42,9,-0.0922710207563043,-0.16429950916467,-0.309676010641305,-0.0206377933397615,-1,0
"2018_17_CLE_BAL",2018,"BAL",2,1,0.998389720916748,1,2,0,48,2,0.11648060691105,0.0918868928188654,0.204013536800217,-0.0978302093610789,-1,3
"2018_17_CLE_BAL",2018,"CLE",-2,0,-0.0000598057304159738,0,-2,0,48,2,0.204013536800217,-0.0978302093610789,0.11648060691105,0.0918868928188654,-3,1
"2018_17_DAL_NYG",2018,"DAL",1,1,1.00005674362183,0,1,0,37,2,0.41224851085648,-0.228264732448703,0.0948370958160976,0.190910039453144,-1,2
"2018_17_DAL_NYG",2018,"NYG",-1,0,0.000857820617966354,1,-1,0,37,2,0.0948370958160976,0.190910039453144,0.41224851085648,-0.228264732448703,-2,1
"2018_17_DET_GB",2018,"DET",31,1,1.00034868717194,0,1,0,26,15,0.634993037198402,-0.108603448744888,-0.328950067062144,-0.539076914480473,0,1
"2018_17_DET_GB",2018,"GB",-31,0,-0.0000436421069025528,1,-1,0,26,15,-0.328950067062144,-0.539076914480473,0.634993037198402,-0.108603448744888,-1,0
"2018_17_IND_TEN",2018,"IND",16,1,1.00031006336212,0,0,0,53,4,0.164833127306349,-0.10713438486952,-0.557130814037688,0.00193299769307487,-2,2
"2018_17_IND_TEN",2018,"TEN",-16,0,0.000286620401311666,1,0,0,53,4,-0.557130814037688,0.00193299769307487,0.164833127306349,-0.10713438486952,-2,2
"2018_17_JAX_HOU",2018,"HOU",17,1,1.00134241580963,1,1,1,70,0,0.000653137026919497,-0.0395911453306326,-0.411872503794902,-0.594767033083675,0,1
"2018_17_JAX_HOU",2018,"JAX",-17,0,-0.00178620696533471,0,-1,1,70,0,-0.411872503794902,-0.594767033083675,0.000653137026919497,-0.0395911453306326,-1,0
"2018_17_LAC_DEN",2018,"DEN",-14,0,-0.000580989697482437,1,-1,0,51,6,-0.146604328985324,-0.539789097276904,-0.113315780006815,-0.252692618265804,-4,3
"2018_17_LAC_DEN",2018,"LAC",14,1,0.999482810497284,0,1,0,51,6,-0.113315780006815,-0.252692618265804,-0.146604328985324,-0.539789097276904,-3,4
"2018_17_MIA_BUF",2018,"BUF",25,1,1.00015020370483,1,4,0,33,9,0.370681720357159,-0.0199797307062769,-0.397759526003443,-0.341839977731676,0,4
"2018_17_MIA_BUF",2018,"MIA",-25,0,0.000346359156537801,0,-4,0,33,9,-0.397759526003443,-0.341839977731676,0.370681720357159,-0.0199797307062769,-4,0
"2018_17_NYJ_NE",2018,"NE",35,1,0.9999960064888,1,3,0,33,2,0.388748080191699,-0.0283454558260113,-0.233437593755247,-0.838065421527616,0,3
"2018_17_NYJ_NE",2018,"NYJ",-35,0,-0.000326206907629967,0,-3,0,33,2,-0.233437593755247,-0.838065421527616,0.388748080191699,-0.0283454558260113,-3,0
"2018_17_OAK_KC",2018,"KC",32,1,0.999706029891968,1,3,0,45,15,0.579060282499995,-0.057527302231174,-0.476147145636142,-0.18823585823652,-1,4
"2018_17_OAK_KC",2018,"LV",-32,0,-0.00463593378663063,0,-3,0,45,15,-0.476147145636142,-0.18823585823652,0.579060282499995,-0.057527302231174,-4,1
"2018_17_PHI_WAS",2018,"PHI",24,1,0.999732911586761,0,0,0,46,3,0.244706965968331,0.101587309991373,-0.44410819164311,-0.647959219387055,-1,1
"2018_17_PHI_WAS",2018,"WAS",-24,0,0.00374645460397005,1,0,0,46,3,-0.44410819164311,-0.647959219387055,0.244706965968331,0.101587309991373,-1,1
"2018_17_SF_LA",2018,"LA",16,1,1.00054848194122,1,4,0,65,3,0.571480861475683,-0.140552833848051,0.124717290950869,-0.23154345058296,0,4
"2018_17_SF_LA",2018,"SF",-16,0,-0.0000742544289096259,0,-4,0,65,3,0.124717290950869,-0.23154345058296,0.571480861475683,-0.140552833848051,-4,0
"2019_01_ATL_MIN",2019,"ATL",-16,0,0.00186254922300577,0,-3,1,70,0,-0.0353279663619773,-0.585222933414237,0.71173458863216,-0.00101455619143368,-3,0
"2019_01_ATL_MIN",2019,"MIN",16,1,0.987875401973724,1,3,1,70,0,0.71173458863216,-0.00101455619143368,-0.0353279663619773,-0.585222933414237,0,3
"2019_01_BAL_MIA",2019,"BAL",49,1,1.00013566017151,0,2,0,91,8,1.30450794859546,0.16407260727396,-0.194935213001702,-0.538781046475792,0,2
"2019_01_BAL_MIA",2019,"MIA",-49,0,-0.000325672124745324,1,-2,0,91,8,-0.194935213001702,-0.538781046475792,1.30450794859546,0.16407260727396,-2,0
"2019_01_BUF_NYJ",2019,"BUF",1,1,0.998105406761169,0,-3,0,77,6,-0.112522177636113,-0.0431047112506349,-0.0958798800900759,-0.220638236364998,-4,1
"2019_01_BUF_NYJ",2019,"NYJ",-1,0,0.00210528005845845,1,3,0,77,6,-0.0958798800900759,-0.220638236364998,-0.112522177636113,-0.0431047112506349,-1,4
"2019_01_CIN_SEA",2019,"CIN",-1,0,-0.000144886085763574,0,-1,0,64,7,0.176132831710777,-0.686431806037861,-0.0394139543373602,-0.289240926478669,-2,1
"2019_01_CIN_SEA",2019,"SEA",1,1,0.999008119106293,1,1,0,64,7,-0.0394139543373602,-0.289240926478669,0.176132831710777,-0.686431806037861,-1,2
"2019_01_DEN_OAK",2019,"DEN",-8,0,0.0000590356976317707,0,0,0,68,15,0.212728703015476,-0.0570056078880345,0.629728522537604,-0.0520934415690971,0,0
"2019_01_DEN_OAK",2019,"LV",8,1,0.998710513114929,1,0,0,68,15,0.629728522537604,-0.0520934415690971,0.212728703015476,-0.0570056078880345,0,0
"2019_01_DET_ARI",2019,"ARI",0,0.5,0.497849971055984,1,0,1,70,0,-0.104298916850409,-0.0465486310131382,0.223558744817948,-0.295937495120597,-1,1
"2019_01_DET_ARI",2019,"DET",0,0.5,0.508407592773438,0,0,1,70,0,0.223558744817948,-0.295937495120597,-0.104298916850409,-0.0465486310131382,-1,1
"2019_01_GB_CHI",2019,"CHI",-7,0,0.00378883583471179,1,-1,0,65,10,-0.289512340020702,-0.34037201832481,-0.0468421394322662,-0.353157517279645,-1,0
"2019_01_GB_CHI",2019,"GB",7,1,0.999669969081879,0,1,0,65,10,-0.0468421394322662,-0.353157517279645,-0.289512340020702,-0.34037201832481,0,1
"2019_01_HOU_NO",2019,"HOU",-2,0,0.00532947340980172,0,0,1,70,0,0.293612326796326,0.171763763679495,0.291847834015134,0.11691806789097,-1,1
"2019_01_HOU_NO",2019,"NO",2,1,0.993355989456177,1,0,1,70,0,0.291847834015134,0.11691806789097,0.293612326796326,0.171763763679495,-1,1
"2019_01_IND_LAC",2019,"IND",-6,0,0.0012222008081153,0,1,0,77,10,0.232700433758715,0.300650252478649,0.189675913743474,0.1852654822204,0,1
"2019_01_IND_LAC",2019,"LAC",6,1,-0.0558417327702045,1,-1,0,77,10,0.189675913743474,0.1852654822204,0.232700433758715,0.300650252478649,-1,0
"2019_01_KC_JAX",2019,"JAX",-14,0,-0.000882303051184863,1,0,0,91,6,0.296831069031696,-0.255155206416384,0.612602165675279,-0.0219074137746177,0,0
"2019_01_KC_JAX",2019,"KC",14,1,1.00031387805939,0,0,0,91,6,0.612602165675279,-0.0219074137746177,0.296831069031696,-0.255155206416384,0,0
"2019_01_LA_CAR",2019,"CAR",-3,0,-0.00109315512236208,1,1,0,87,3,-0.218928616659464,-0.00759456756664235,-0.035012991430163,0.0955672765092458,0,1
"2019_01_LA_CAR",2019,"LA",3,1,1.0000137090683,0,-1,0,87,3,-0.035012991430163,0.0955672765092458,-0.218928616659464,-0.00759456756664235,-1,0
"2019_01_NYG_DAL",2019,"DAL",18,1,0.99882847070694,1,2,1,70,0,0.834089323249322,-0.248957482001667,-0.0371147559313906,0.551415718668916,0,2
"2019_01_NYG_DAL",2019,"NYG",-18,0,0.223814845085144,0,-2,1,70,0,-0.0371147559313906,0.551415718668916,0.834089323249322,-0.248957482001667,-2,0
"2019_01_PIT_NE",2019,"NE",30,1,1.00008797645569,1,1,0,66,2,0.487836179776321,-0.136814998621897,-0.121642768305908,-0.451987589137085,0,1
"2019_01_PIT_NE",2019,"PIT",-30,0,-0.000383260194212198,0,-1,0,66,2,-0.121642768305908,-0.451987589137085,0.487836179776321,-0.136814998621897,-1,0
"2019_01_SF_TB",2019,"SF",14,1,0.999835312366486,0,2,0,93,9,0.0709814994220234,-0.235518373605252,-0.474049387529488,-0.00396027407892372,-2,4
"2019_01_SF_TB",2019,"TB",-14,0,-0.000442233751527965,1,-2,0,93,9,-0.474049387529488,-0.00396027407892372,0.0709814994220234,-0.235518373605252,-4,2
"2019_01_TEN_CLE",2019,"CLE",-30,0,-0.000143372206366621,1,-3,0,71,10,-0.397747070199516,-0.287073704273842,0.332593923145514,0.0390502145886421,-3,0
"2019_01_TEN_CLE",2019,"TEN",30,1,1.00232148170471,0,3,0,71,10,0.332593923145514,0.0390502145886421,-0.397747070199516,-0.287073704273842,0,3
"2019_01_WAS_PHI",2019,"PHI",5,1,0.999604880809784,1,0,0,79,4,0.434745975430097,-0.0974804715480035,0.454224474733765,-0.542354609755178,0,0
"2019_01_WAS_PHI",2019,"WAS",-5,0,0.582123875617981,0,0,0,79,4,0.454224474733765,-0.542354609755178,0.434745975430097,-0.0974804715480035,0,0
"2019_02_ARI_BAL",2019,"ARI",-6,0,-0.000044470598368207,0,0,0,82,8,0.242868284908323,-0.490330285871592,0.300930957797516,-0.15145706227812,0,0
"2019_02_ARI_BAL",2019,"BAL",6,1,1.00053095817566,1,0,0,82,8,0.300930957797516,-0.15145706227812,0.242868284908323,-0.490330285871592,0,0
"2019_02_BUF_NYG",2019,"BUF",14,1,1.00287091732025,0,2,0,79,5,0.228094172244279,0.0927916733965201,-0.203022773941769,0.149262498440554,0,2
"2019_02_BUF_NYG",2019,"NYG",-14,0,0.000678864307701588,1,-2,0,79,5,-0.203022773941769,0.149262498440554,0.228094172244279,0.0927916733965201,-2,0
"2019_02_CHI_DEN",2019,"CHI",2,1,0.99762749671936,0,1,0,87,3,0.0545056825052984,0.0118153334354917,0.157244827946775,-0.207882729261182,0,1
"2019_02_CHI_DEN",2019,"DEN",-2,0,0.00348043953999877,1,-1,0,87,3,0.157244827946775,-0.207882729261182,0.0545056825052984,0.0118153334354917,-1,0
"2019_02_CLE_NYJ",2019,"CLE",20,1,0.998327553272247,0,0,0,72,3,0.111118092964724,-0.148990674118977,-0.363098076434108,-0.229960413745733,-1,1
"2019_02_CLE_NYJ",2019,"NYJ",-20,0,-0.0056800446473062,1,0,0,72,3,-0.363098076434108,-0.229960413745733,0.111118092964724,-0.148990674118977,-1,1
"2019_02_DAL_WAS",2019,"DAL",10,1,1.00137794017792,0,-1,0,80,7,0.448096228528064,0.112755641250474,0.15448483848013,-0.153846776282401,-1,0
"2019_02_DAL_WAS",2019,"WAS",-10,0,0.000391018373193219,1,1,0,80,7,0.15448483848013,-0.153846776282401,0.448096228528064,0.112755641250474,0,1
"2019_02_IND_TEN",2019,"IND",2,1,1.00010538101196,0,-2,0,93,1,0.0243071955070216,0.0511035308525371,-0.0205533047107211,-0.0786760756679789,-2,0
"2019_02_IND_TEN",2019,"TEN",-2,0,0.000330955954268575,1,2,0,93,1,-0.0205533047107211,-0.0786760756679789,0.0243071955070216,0.0511035308525371,0,2
"2019_02_JAX_HOU",2019,"HOU",1,1,0.997464060783386,1,1,1,70,0,-0.187525707544969,0.00818905777331177,-0.105382703078109,-0.336735368448387,0,1
"2019_02_JAX_HOU",2019,"JAX",-1,0,0.00357146025635302,0,-1,1,70,0,-0.105382703078109,-0.336735368448387,-0.187525707544969,0.00818905777331177,-1,0
"2019_02_KC_OAK",2019,"KC",18,1,0.999766945838928,0,2,0,70,13,0.460677144923774,-0.476941266615454,-0.182631777680151,0.0810864310344274,0,2
"2019_02_KC_OAK",2019,"LV",-18,0,0.141173869371414,1,-2,0,70,13,-0.182631777680151,0.0810864310344274,0.460677144923774,-0.476941266615454,-2,0
"2019_02_LAC_DET",2019,"DET",3,1,0.911987543106079,1,0,1,70,0,0.165208183398725,-0.217501336283301,0.112670592101197,-0.201298261534248,-2,2
"2019_02_LAC_DET",2019,"LAC",-3,0,0.0461875349283218,0,0,1,70,0,0.112670592101197,-0.201298261534248,0.165208183398725,-0.217501336283301,-2,2
"2019_02_MIN_GB",2019,"GB",5,1,0.999825179576874,1,2,0,72,5,0.0123377772550541,-0.25241296346631,-0.374129485454082,0.239767480511756,-2,4
"2019_02_MIN_GB",2019,"MIN",-5,0,0.0485591068863869,0,-2,0,72,5,-0.374129485454082,0.239767480511756,0.0123377772550541,-0.25241296346631,-4,2
"2019_02_NE_MIA",2019,"MIA",-43,0,0.000190152801224031,1,-4,0,87,4,-0.846166315185352,-0.354126798670872,0.448866477756634,-0.109144426448278,-4,0
"2019_02_NE_MIA",2019,"NE",43,1,0.999149024486542,0,4,0,87,4,0.448866477756634,-0.109144426448278,-0.846166315185352,-0.354126798670872,0,4
"2019_02_NO_LA",2019,"LA",18,1,0.999239146709442,1,0,0,85,4,0.146934147632751,0.040081292460914,-0.172470453917785,-0.366311931474936,-1,1
"2019_02_NO_LA",2019,"NO",-18,0,0.000923432700801641,0,0,0,85,4,-0.172470453917785,-0.366311931474936,0.146934147632751,0.040081292460914,-1,1
"2019_02_PHI_ATL",2019,"ATL",4,1,0.793793737888336,1,-1,0,70,0,0.0175403603645782,-0.232381962021464,-0.0243735747947815,-0.295784940171866,-3,2
"2019_02_PHI_ATL",2019,"PHI",-4,0,0.00152025441639125,0,1,0,70,0,-0.0243735747947815,-0.295784940171866,0.0175403603645782,-0.232381962021464,-2,3
"2019_02_SEA_PIT",2019,"PIT",-2,0,0.158717140555382,1,-1,0,81,3,-0.103355544584459,0.0405212784062314,0.339430845595191,-0.43083796472939,-1,0
"2019_02_SEA_PIT",2019,"SEA",2,1,0.999649822711945,0,1,0,81,3,0.339430845595191,-0.43083796472939,-0.103355544584459,0.0405212784062314,0,1
"2019_02_SF_CIN",2019,"CIN",-24,0,-0.000127873863675632,1,0,0,81,5,0.0407477590614219,-0.382955337234307,0.679241613297486,0.210847056658531,-1,1
"2019_02_SF_CIN",2019,"SF",24,1,0.991217195987701,0,0,0,81,5,0.679241613297486,0.210847056658531,0.0407477590614219,-0.382955337234307,-1,1
"2019_02_TB_CAR",2019,"CAR",-6,0,-0.00985046848654747,1,-1,0,85,3,-0.0875283269012602,-0.972079774466566,0.145340567207776,-0.120057712171859,-1,0
"2019_02_TB_CAR",2019,"TB",6,1,1.01991403102875,0,1,0,85,3,0.145340567207776,-0.120057712171859,-0.0875283269012602,-0.972079774466566,0,1
"2019_03_ATL_IND",2019,"ATL",-3,0,0.00035557002411224,0,-1,1,70,0,0.493581386301788,-0.0691256903635803,0.523407542320713,-0.204896455784117,-1,0
"2019_03_ATL_IND",2019,"IND",3,1,0.999525666236877,1,1,1,70,0,0.523407542320713,-0.204896455784117,0.493581386301788,-0.0691256903635803,0,1
"2019_03_BAL_KC",2019,"BAL",-5,0,-0.000997876981273293,0,0,0,70,0,0.0791703256751872,0.37696733739092,0.472023881959953,0.00694504377695375,0,0
"2019_03_BAL_KC",2019,"KC",5,1,1.00006639957428,1,0,0,70,0,0.472023881959953,0.00694504377695375,0.0791703256751872,0.37696733739092,0,0
"2019_03_CAR_ARI",2019,"ARI",-18,0,-0.000269903859589249,1,-1,1,70,0,-0.249215829519506,0.289698189919,0.451390704901785,0.102653046950239,-2,1
"2019_03_CAR_ARI",2019,"CAR",18,1,0.999490141868591,0,1,1,70,0,0.451390704901785,0.102653046950239,-0.249215829519506,0.289698189919,-1,2
"2019_03_CHI_WAS",2019,"CHI",16,1,0.977714240550995,0,-1,0,87,5,0.286493231839417,-0.176514099757011,-0.173204691509351,-0.432714231454884,-1,0
"2019_03_CHI_WAS",2019,"WAS",-16,0,-0.000772781320847571,1,1,0,87,5,-0.173204691509351,-0.432714231454884,0.286493231839417,-0.176514099757011,0,1
"2019_03_CIN_BUF",2019,"BUF",4,1,0.98390382528305,1,2,0,83,13,-0.00355345891508874,-0.0990797177965438,-0.199622067649415,-0.0741967916424312,-2,4
"2019_03_CIN_BUF",2019,"CIN",-4,0,-0.000965063751209527,0,-2,0,83,13,-0.199622067649415,-0.0741967916424312,-0.00355345891508874,-0.0990797177965438,-4,2
"2019_03_DEN_GB",2019,"DEN",-11,0,-0.000574633944779634,0,-3,0,69,7,-0.310188101545011,0.0791696607673264,0.221412103748334,0.0331125445048931,-3,0
"2019_03_DEN_GB",2019,"GB",11,1,1.00273239612579,1,3,0,69,7,0.221412103748334,0.0331125445048931,-0.310188101545011,0.0791696607673264,0,3
"2019_03_DET_PHI",2019,"DET",3,1,0.999652862548828,0,2,0,84,7,0.143611704207231,-0.0573572037857956,-0.0132005128366435,-0.254238798368196,0,2
"2019_03_DET_PHI",2019,"PHI",-3,0,-0.000312840420519933,1,-2,0,84,7,-0.0132005128366435,-0.254238798368196,0.143611704207231,-0.0573572037857956,-2,0
"2019_03_HOU_LAC",2019,"HOU",7,1,0.999730467796326,0,1,0,87,4,0.569026538371514,-0.686342464632617,0.0813243239188101,-0.2647317276157,0,1
